0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,0.75
8010,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008010.png,0,0,0.0,0.5529912114143372
8011,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008011.png,0,0,0.0,0.5176371335983276
8012,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008012.png,0,4,4.762176036834717,0.6807015538215637
8013,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008013.png,0,4,4.750368118286133,0.6834428310394287
8014,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008014.png,0,0,0.0,0.4996590912342071
8015,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008015.png,0,6,4.272380828857422,0.8615990877151489
8016,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008016.png,0,0,0.0,0.5286172032356262
8017,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008017.png,0,0,0.0,0.5059857964515686
8018,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008018.png,0,2,0.2181195765733719,0.7590744495391846
8019,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008019.png,0,0,0.0,0.5216742157936096
8020,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008020.png,0,3,0.2217504978179931,0.8269877433776855
8021,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008021.png,0,1,0.0636086389422416,0.6299790143966675
8022,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008022.png,0,0,0.0,0.5244407057762146
8023,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008023.png,0,0,0.0,0.5484076142311096
8024,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008024.png,0,7,2.7722980976104736,1.0490658283233645
8025,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008025.png,0,5,5.786049842834473,0.7080850601196289
8026,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008026.png,0,3,4.633016109466553,0.7805255055427551
8027,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008027.png,0,4,4.734274864196777,0.6888611316680908
8028,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008028.png,0,7,6.999998092651367,0.6313134431838989
8029,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008029.png,0,7,6.92942476272583,0.6514204144477844
8030,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008030.png,0,0,0.0,0.5234463214874268
8031,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008031.png,0,0,0.0,0.5285072922706604
8032,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008032.png,0,0,0.0,0.5083592534065247
8033,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008033.png,0,0,0.0,0.5387225151062012
8034,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008034.png,0,0,0.0,0.5130258798599243
8035,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008035.png,0,3,0.3007459938526153,0.8472923040390015
8036,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008036.png,0,0,1.6993274688720703,0.7735569477081299
8037,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008037.png,0,6,6.030237197875977,0.6389209032058716
8038,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008038.png,0,5,4.480170249938965,0.699565052986145
8039,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008039.png,0,7,6.2469658851623535,0.7007128596305847
8040,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008040.png,0,0,0.0,0.5333595871925354
8041,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008041.png,0,0,0.0,0.5432840585708618
8042,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008042.png,0,3,3.88558292388916,0.6946614980697632
8043,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008043.png,0,0,0.0,0.5647031664848328
8044,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008044.png,0,0,0.0,0.5319932103157043
8045,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008045.png,0,2,0.1579494178295135,0.7379602193832397
8046,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008046.png,0,0,0.0,0.5427003502845764
8047,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008047.png,0,7,6.999997138977051,0.6066255569458008
8048,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008048.png,0,5,5.808833599090576,0.7194299101829529
8049,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008049.png,0,7,7.000000476837158,0.5921309590339661
8050,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008050.png,0,7,7.000001430511475,0.5814393162727356
8051,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008051.png,0,4,5.679481983184815,0.7700223922729492
8052,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008052.png,0,5,5.722072601318359,0.7033818364143372
8053,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008053.png,0,7,7.0,0.6116220951080322
8054,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008054.png,0,3,1.3816726207733154,0.786727249622345
8055,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008055.png,0,5,1.438048005104065,0.9461603164672852
8056,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008056.png,0,0,0.0,0.5581513047218323
8057,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008057.png,0,2,0.2786715626716614,0.7629891633987427
8058,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008058.png,0,0,0.1336893439292907,0.6741253137588501
8059,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008059.png,0,4,2.8712666034698486,0.7487437725067139
8060,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008060.png,0,2,1.0067896842956543,0.7007772326469421
8061,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008061.png,0,0,0.0,0.5672875046730042
8062,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008062.png,0,3,3.0,0.6123656630516052
8063,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008063.png,0,2,1.0564228296279907,0.6956971287727356
8064,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008064.png,0,2,1.0688484907150269,0.6958140730857849
8065,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008065.png,0,2,1.0302278995513916,0.6905792951583862
8066,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008066.png,0,2,1.0469493865966797,0.693741500377655
8067,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008067.png,0,7,5.396626949310303,0.8021324872970581
8068,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008068.png,0,2,1.0402475595474243,0.6942196488380432
8069,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008069.png,0,7,4.86423921585083,0.8756433725357056
8070,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008070.png,0,1,0.9676277041435242,0.6246371865272522
8071,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008071.png,0,5,4.264575004577637,0.7298576235771179
8072,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008072.png,0,2,3.5708048343658447,0.7683842182159424
8073,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008073.png,0,3,3.2198235988616943,0.705784797668457
8074,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008074.png,0,1,1.1674734354019165,0.6845594644546509
8075,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008075.png,0,1,1.0658994913101196,0.6413275599479675
8076,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008076.png,0,2,3.4310035705566406,0.7593724727630615
8077,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008077.png,0,4,2.0991334915161133,0.7725043892860413
8078,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008078.png,0,2,0.9966036081314088,0.6937901377677917
8079,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008079.png,0,2,2.0008623600006104,0.6744192242622375
8080,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008080.png,0,2,1.995995044708252,0.6213549971580505
8081,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008081.png,0,2,2.6673479080200195,0.6725243926048279
8082,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008082.png,0,2,1.9142985343933103,0.652553915977478
8083,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008083.png,0,1,1.6631847620010376,0.68375164270401
8084,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008084.png,0,7,4.967928886413574,0.8588655591011047
8085,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008085.png,0,2,2.7525317668914795,0.7056792378425598
8086,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008086.png,0,2,0.5227483510971069,0.778671145439148
8087,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008087.png,0,2,0.9910063743591307,0.7145617604255676
8088,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008088.png,0,2,2.8421521186828613,0.7052296996116638
8089,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008089.png,0,3,0.5959581136703491,0.8575536012649536
8090,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008090.png,0,3,0.6521989107131958,0.8610869646072388
8091,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008091.png,0,2,2.201338768005371,0.7183933854103088
8092,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008092.png,0,2,1.2408097982406616,0.7075117230415344
8093,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008093.png,0,1,0.4210582077503204,0.7100242972373962
8094,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008094.png,0,2,0.2394687682390213,0.7541112899780273
8095,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008095.png,0,4,2.2026596069335938,0.7749213576316833
8096,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008096.png,0,2,1.2159453630447388,0.6869612336158752
8097,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008097.png,0,2,1.1077803373336792,0.6910275816917419
8098,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008098.png,0,2,1.1503446102142334,0.6864365339279175
8099,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008099.png,0,2,1.2021697759628296,0.6980912685394287
8100,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008100.png,0,1,1.3148561716079712,0.7338287234306335
8101,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008101.png,0,0,0.9318034052848816,0.6731705665588379
8102,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008102.png,0,2,1.8796966075897217,0.666749119758606
8103,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008103.png,0,2,1.031673550605774,0.6950348615646362
8104,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008104.png,0,2,1.3580094575881958,0.7133466601371765
8105,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008105.png,0,2,3.4180028438568115,0.7593570947647095
8106,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008106.png,0,2,1.1928092241287231,0.6922832727432251
8107,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008107.png,0,2,1.226413369178772,0.728580892086029
8108,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008108.png,0,2,1.810383915901184,0.6989361643791199
8109,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008109.png,0,2,1.0822356939315796,0.6971452236175537
8110,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008110.png,0,2,1.897510528564453,0.7049010992050171
8111,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008111.png,0,2,1.006618618965149,0.7001241445541382
8112,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008112.png,0,0,0.0,0.5726354718208313
8113,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008113.png,0,2,1.00472891330719,0.6953932642936707
8114,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008114.png,0,1,1.8476717472076416,0.6962661743164062
8115,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008115.png,0,0,0.1675439774990081,0.683224618434906
8116,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008116.png,0,2,1.2640572786331177,0.728913426399231
8117,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008117.png,0,2,1.063085436820984,0.7005935907363892
8118,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008118.png,0,4,4.746011734008789,0.6905454993247986
8119,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008119.png,0,2,2.886151075363159,0.6931901574134827
8120,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008120.png,0,2,1.9820655584335327,0.6144092679023743
8121,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008121.png,0,3,2.2454333305358887,0.7080271244049072
8122,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008122.png,0,2,3.4310035705566406,0.7593724727630615
8123,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008123.png,0,4,2.0991334915161133,0.7725043892860413
8124,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008124.png,0,1,0.1617971956729889,0.6881811618804932
8125,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008125.png,0,2,2.0008623600006104,0.6744192242622375
8126,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008126.png,0,1,1.9192734956741333,0.7120392918586731
8127,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008127.png,0,3,3.8022055625915527,0.6882210969924927
8128,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008128.png,0,5,4.1386332511901855,0.7027255892753601
8129,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008129.png,0,3,2.126974105834961,0.7014239430427551
8130,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008130.png,0,0,0.0893890112638473,0.6366418600082397
8131,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008131.png,0,6,5.531782150268555,0.7247334122657776
8132,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008132.png,0,7,4.6836771965026855,0.8871814012527466
8133,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008133.png,0,2,2.8379111289978027,0.7072533965110779
8134,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008134.png,0,2,1.013432860374451,0.7080953121185303
8135,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008135.png,0,2,2.109351873397827,0.6781613230705261
8136,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008136.png,0,0,0.0,0.5828088521957397
8137,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008137.png,0,1,0.964599907398224,0.6309595108032227
8138,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008138.png,0,0,0.0,0.5409351587295532
8139,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008139.png,0,2,2.467947244644165,0.7304361462593079
8140,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008140.png,0,2,1.8173919916152956,0.6955384016036987
8141,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008141.png,0,7,4.666948795318604,0.8856817483901978
8142,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008142.png,0,2,1.269906997680664,0.6958560943603516
8143,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008143.png,0,2,2.813839197158813,0.693183958530426
8144,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008144.png,0,5,4.28856086730957,0.7262510657310486
8145,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008145.png,0,2,1.0013465881347656,0.6925311088562012
8146,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008146.png,0,3,2.999999761581421,0.6061151623725891
8147,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008147.png,0,2,1.1539521217346191,0.687934935092926
8148,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008148.png,0,7,4.267227649688721,0.940463125705719
8149,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008149.png,0,2,1.9667145013809204,0.6618449091911316
8150,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008150.png,0,6,4.436617851257324,0.8041645288467407
8151,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008151.png,0,1,1.7674434185028076,0.7064880728721619
8152,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008152.png,0,5,4.74061393737793,0.7934938669204712
8153,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008153.png,0,2,2.5068812370300293,0.7203779220581055
8154,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008154.png,0,2,2.6051807403564453,0.6710973978042603
8155,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008155.png,0,7,5.145480155944824,0.8582262992858887
8156,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008156.png,0,2,1.8716416358947756,0.670538067817688
8157,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008157.png,0,2,2.900639772415161,0.7118937373161316
8158,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008158.png,0,1,0.3856947124004364,0.6944904923439026
