0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,1.0
11463,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011463.png,0,2,0.9716777205467224,0.8612917065620422
11464,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011464.png,0,2,3.003316164016724,0.8443632125854492
11465,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011465.png,0,3,2.9688565731048584,0.87713223695755
11466,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011466.png,0,2,0.8454684019088745,0.917661190032959
11467,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011467.png,0,7,6.833937644958496,0.7669802308082581
11468,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011468.png,0,2,1.3724195957183838,0.8542163372039795
11469,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011469.png,0,5,1.3560574054718018,1.3383454084396362
11470,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011470.png,0,1,3.1673688888549805,1.101082682609558
11471,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011471.png,0,7,5.147339344024658,1.1464788913726809
11472,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011472.png,0,2,1.0682662725448608,0.824203372001648
11473,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011473.png,0,6,1.5981009006500244,1.5066797733306885
11474,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011474.png,0,4,1.179206132888794,1.129697322845459
11475,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011475.png,0,2,1.0725603103637695,0.9768254160881042
11476,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011476.png,0,2,0.8597524166107178,0.9202386140823364
11477,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011477.png,0,2,1.354308843612671,1.0372276306152344
11478,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011478.png,0,6,6.771492004394531,0.8502862453460693
11479,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011479.png,0,6,6.225781440734863,0.839989960193634
11480,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011480.png,0,0,0.4013230204582214,0.7518134713172913
11481,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011481.png,0,7,6.854251384735107,0.7571082711219788
11482,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011482.png,0,7,7.000000476837158,0.7241180539131165
11483,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011483.png,0,2,1.1905559301376345,0.8229430317878723
11484,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011484.png,0,2,1.2005677223205566,0.9199421405792236
11485,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011485.png,0,2,0.8612857460975647,0.9246174097061156
11486,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011486.png,0,2,1.313207507133484,0.8833819031715393
11487,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011487.png,0,0,0.4148265719413757,0.7819699048995972
11488,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011488.png,0,4,1.3364099264144895,1.17084801197052
11489,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011489.png,0,4,5.78007698059082,1.0064234733581543
11490,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011490.png,0,7,2.0313799381256104,1.6196503639221191
11491,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011491.png,0,2,1.089978575706482,0.8438286781311035
11492,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011492.png,0,6,1.9180909395217896,1.4730561971664429
11493,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011493.png,0,2,1.4457024335861206,0.873121976852417
11494,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011494.png,0,5,5.331762313842773,0.9009791612625122
11495,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011495.png,0,5,5.993024826049805,0.8754869699478149
11496,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011496.png,0,3,3.872603178024292,0.761992871761322
11497,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011497.png,0,3,3.1742424964904785,0.8500296473503113
11498,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011498.png,0,2,0.8518756628036499,0.9221193790435792
11499,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011499.png,0,2,1.1838312149047852,0.8174959421157837
11500,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011500.png,0,5,5.380129337310791,0.8540542125701904
11501,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011501.png,0,5,3.5525832176208496,1.1445531845092771
11502,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011502.png,0,5,5.517244338989258,0.7701326012611389
11503,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011503.png,0,7,7.0,0.7318766117095947
11504,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011504.png,0,2,1.3788527250289917,0.8564719557762146
11505,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011505.png,0,7,6.615992546081543,0.846014678478241
11506,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011506.png,0,2,0.8365782499313354,0.9170812368392944
11507,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011507.png,0,1,0.7805622816085815,0.7955066561698914
11508,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011508.png,0,2,3.098243474960327,0.9090924859046936
11509,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011509.png,0,5,5.889873504638672,0.8431377410888672
11510,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011510.png,0,1,5.621102333068848,1.5166771411895752
11511,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011511.png,0,2,1.0798825025558472,0.8355672955513
11512,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011512.png,0,6,3.158562660217285,1.2303566932678225
11513,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011513.png,0,0,1.3473771810531616,0.9484147429466248
11514,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011514.png,0,3,1.0906318426132202,0.9975630044937134
11515,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011515.png,0,2,2.1978189945220947,0.8800815343856812
11516,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011516.png,0,2,0.6509616374969482,0.9474381804466248
11517,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011517.png,0,5,3.1589760780334477,1.005700707435608
11518,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011518.png,0,5,5.684493064880371,0.8824765682220459
11519,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011519.png,0,3,1.0870015621185305,1.0023984909057615
11520,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011520.png,0,7,7.000001430511475,0.6760100722312927
11521,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011521.png,0,3,1.6644389629364014,0.9654421806335448
11522,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011522.png,0,5,4.903134346008301,0.777271032333374
11523,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011523.png,0,1,0.8979287147521973,0.7721748948097229
11524,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011524.png,0,4,1.2456036806106567,1.1531782150268557
11525,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011525.png,0,5,1.7497837543487549,1.3014036417007446
11526,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011526.png,0,7,6.4070658683776855,0.8611304759979248
11527,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011527.png,0,0,0.8704348802566528,0.870847761631012
11528,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011528.png,0,2,0.8471184968948364,0.9173358678817748
11529,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011529.png,0,2,1.3134938478469849,0.877223789691925
11530,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011530.png,0,1,0.6139296293258667,0.8657741546630859
11531,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011531.png,0,4,2.982712984085083,0.8537625670433044
11532,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011532.png,0,2,0.8810175657272339,0.9205875396728516
11533,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011533.png,0,7,2.742265224456787,1.523296594619751
11534,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011534.png,0,2,1.267648696899414,0.8621408343315125
11535,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011535.png,0,3,0.8715158700942993,1.0436444282531738
11536,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011536.png,0,7,6.999999046325684,0.6787334680557251
11537,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011537.png,0,6,6.762057781219482,0.8563186526298523
11538,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011538.png,0,2,0.990362584590912,0.8590506315231323
11539,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011539.png,0,7,6.714656352996826,0.7858753204345703
11540,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011540.png,0,2,1.5257829427719116,0.8387928605079651
11541,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011541.png,0,5,5.88594913482666,0.9184327721595764
11542,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011542.png,0,5,5.574626445770264,0.8347633481025696
11543,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011543.png,0,2,1.0676207542419434,0.8256871700286865
11544,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011544.png,0,2,0.9755714535713196,0.8593917489051819
11545,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011545.png,0,0,1.665001392364502,1.045352816581726
11546,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011546.png,0,5,3.2815394401550293,1.010859489440918
11547,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011547.png,0,5,3.831416606903076,0.9170197248458862
11548,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011548.png,0,2,0.8350389003753662,0.9214684963226318
11549,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011549.png,0,2,1.01685631275177,0.8756948113441467
11550,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011550.png,0,4,1.8015563488006592,1.095126748085022
11551,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011551.png,0,2,1.625275492668152,0.9773480892181396
11552,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011552.png,0,2,1.4137508869171145,0.8582354784011841
11553,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011553.png,0,1,4.122618675231934,1.267592430114746
11554,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011554.png,0,1,0.5834201574325562,0.8469192385673523
11555,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011555.png,0,6,3.564401149749756,1.321784734725952
11556,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011556.png,0,3,1.340628743171692,0.9900920391082764
11557,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011557.png,0,2,0.9725483059883118,0.857563853263855
11558,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011558.png,0,2,0.8583260774612427,0.916576087474823
11559,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011559.png,0,2,3.7212352752685542,0.9852172136306764
11560,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011560.png,0,5,5.908011436462402,0.8683310151100159
11561,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011561.png,0,5,5.706089496612549,0.8143109083175659
11562,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011562.png,0,7,2.703648090362549,1.5478079319000244
11563,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011563.png,0,2,0.8551794290542603,0.918180525302887
11564,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011564.png,0,5,5.705811977386475,0.8168889880180359
11565,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011565.png,0,3,2.3832900524139404,0.7994130849838257
11566,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011566.png,0,7,6.440530776977539,0.8425362706184387
11567,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011567.png,0,2,0.8563988208770752,0.9184367656707764
11568,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011568.png,0,2,2.1750433444976807,0.9148133397102356
11569,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011569.png,0,2,1.1096071004867554,0.832220196723938
11570,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011570.png,0,1,4.2003092765808105,1.2758982181549072
11571,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011571.png,0,6,6.07581901550293,1.014060139656067
11572,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011572.png,0,2,0.8673121333122253,0.9128730297088624
11573,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011573.png,0,0,0.8262104392051697,0.8938787579536438
11574,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011574.png,0,0,0.402821272611618,0.7587268948554993
11575,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011575.png,0,5,6.506475448608398,0.9750826358795166
11576,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011576.png,0,2,0.8597782850265503,0.9173741936683656
11577,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011577.png,0,2,1.5027568340301514,0.8644230365753174
11578,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011578.png,0,2,0.8728494048118591,0.9209322929382324
11579,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011579.png,0,2,0.873238742351532,0.9185171127319336
11580,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011580.png,0,2,1.1890637874603271,0.8217541575431824
11581,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011581.png,0,2,0.8491899967193604,0.9186137914657592
11582,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011582.png,0,1,0.5739201903343201,0.8540182709693909
11583,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011583.png,0,2,0.8644483089447021,0.9167784452438354
11584,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011584.png,0,2,1.541035771369934,0.8613269925117493
11585,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011585.png,0,7,2.238357782363892,1.580156922340393
11586,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011586.png,0,2,1.4839292764663696,0.8569828271865845
11587,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011587.png,0,2,0.82685387134552,0.9191427826881408
11588,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011588.png,0,7,2.8014848232269287,1.5304778814315796
11589,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011589.png,0,2,0.8314329981803894,0.917839288711548
11590,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011590.png,0,3,2.5810546875,0.9712793827056884
11591,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011591.png,0,3,4.411352634429932,0.9321671724319458
11592,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011592.png,0,1,1.1887052059173584,0.8004714846611023
11593,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011593.png,0,3,5.076815128326416,1.0591962337493896
11594,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011594.png,0,2,1.489875078201294,0.8654552698135376
11595,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011595.png,0,7,2.497809171676636,1.5502095222473145
11596,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011596.png,0,1,0.5399903059005737,0.8171336650848389
11597,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011597.png,0,2,0.8435446619987488,0.9170109033584596
11598,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011598.png,0,1,1.0,0.6762753129005432
11599,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011599.png,0,0,0.4024020135402679,0.7490947842597961
11600,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011600.png,0,4,2.977137327194214,0.8645875453948975
11601,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011601.png,0,2,1.526807188987732,0.8655910491943359
11602,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011602.png,0,1,0.6122283935546875,0.8606340289115906
11603,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0011603.png,0,2,0.8391498327255249,0.9199592471122742
