0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,0.75
8198,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008198.png,0,2,2.070888042449951,0.6143062114715576
8200,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008200.png,0,2,2.0598459243774414,0.6742892861366272
8202,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008202.png,0,2,1.40522038936615,0.6830524206161499
8203,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008203.png,0,2,2.0505852699279785,0.6797953248023987
8204,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008204.png,0,2,1.1978288888931274,0.6961037516593933
8205,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008205.png,0,3,2.832236289978028,0.6859606504440308
8206,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008206.png,0,2,1.861991047859192,0.7037107348442078
8211,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008211.png,0,1,1.611769437789917,0.7403331398963928
8212,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008212.png,0,2,0.27114999294281,0.7495957612991333
8214,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008214.png,0,2,1.4106580018997192,0.6839690208435059
8216,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008216.png,0,2,2.200010299682617,0.6894863247871399
8217,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008217.png,0,3,2.287304162979126,0.7318910360336304
8218,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008218.png,0,4,3.936303615570069,0.6293577551841736
8219,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008219.png,0,1,0.894237220287323,0.6697644591331482
8220,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008220.png,0,2,2.066079616546631,0.621539294719696
8225,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008225.png,0,2,2.090281248092652,0.6540465950965881
8228,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008228.png,0,2,2.4800455570220947,0.6881417036056519
8229,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008229.png,0,2,2.661098003387451,0.6992403268814087
8230,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008230.png,0,2,1.778522491455078,0.6953572034835815
8233,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008233.png,0,2,2.0,0.6011230945587158
8234,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008234.png,0,2,2.7407517433166504,0.7212477326393127
8235,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008235.png,0,0,0.8809413313865662,0.6849333643913269
8236,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008236.png,0,4,4.972723007202148,0.7347269058227539
8238,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008238.png,0,2,1.4382517337799072,0.6827894449234009
8239,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008239.png,0,2,3.179236888885498,0.739376425743103
8240,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008240.png,0,2,1.1559513807296753,0.6887481808662415
8241,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008241.png,0,5,4.8655853271484375,0.6615381240844727
8242,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008242.png,0,1,1.1164942979812622,0.6434500813484192
8243,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008243.png,0,2,1.6538680791854858,0.7146498560905457
8245,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008245.png,0,2,0.27114999294281,0.7495957612991333
8246,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008246.png,0,2,1.2288978099822998,0.6903968453407288
8247,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008247.png,0,2,1.4106580018997192,0.6839690208435059
8248,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008248.png,0,2,2.938351631164551,0.7203161120414734
8249,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008249.png,0,2,1.2856738567352295,0.7051494121551514
8252,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008252.png,0,1,0.9816444516181946,0.6494970917701721
8254,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008254.png,0,2,2.048539876937866,0.6938863396644592
8255,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008255.png,0,2,3.055161952972412,0.726090669631958
8257,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008257.png,0,0,1.0194181203842163,0.7079550623893738
8261,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008261.png,0,0,0.928528904914856,0.6882400512695312
8263,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008263.png,0,2,1.16860830783844,0.6936494708061218
8264,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008264.png,0,2,2.027278423309326,0.670045793056488
8265,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008265.png,0,2,1.341640830039978,0.7077479362487793
8267,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008267.png,0,2,1.4192525148391724,0.6781684160232544
8269,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008269.png,0,2,1.1377763748168943,0.6922458410263062
8270,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008270.png,0,2,3.1452090740203857,0.7474003434181213
8272,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008272.png,0,1,1.6533147096633911,0.7133283019065857
8273,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008273.png,0,3,2.604122877120972,0.7223168611526489
8274,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008274.png,0,2,2.820347309112549,0.6900597810745239
8275,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008275.png,0,2,2.5997250080108643,0.6958584189414978
8276,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008276.png,0,3,2.7813560962677,0.7007641792297363
8277,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008277.png,0,2,1.959355711936951,0.6241699457168579
8279,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008279.png,0,2,2.8388683795928955,0.7307588458061218
8280,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008280.png,0,2,2.411726951599121,0.6608929634094238
8281,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008281.png,0,2,2.0850987434387207,0.6274532079696655
8282,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008282.png,0,2,1.2781822681427002,0.7039993405342102
8283,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008283.png,0,2,2.3731560707092285,0.7393773794174194
8285,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008285.png,0,3,2.209564208984375,0.7139513492584229
8287,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008287.png,0,1,1.7717100381851196,0.6944000124931335
8288,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008288.png,0,4,3.2759854793548584,0.6928420066833496
8289,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008289.png,0,2,2.354910373687744,0.7045778632164001
8290,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008290.png,0,2,1.1665695905685425,0.6898537278175354
8291,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008291.png,0,2,1.2847094535827637,0.7010000944137573
8293,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008293.png,0,1,1.709063172340393,0.7284014225006104
8294,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008294.png,0,2,3.055161952972412,0.726090669631958
8300,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008300.png,0,2,1.2856738567352295,0.7051494121551514
8301,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008301.png,0,1,0.9415740966796876,0.6473864316940308
8303,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008303.png,0,3,1.9900919198989868,0.7238332033157349
8307,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008307.png,0,2,1.3566944599151611,0.7062810063362122
8308,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008308.png,0,2,2.4800455570220947,0.6881417036056519
8310,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008310.png,0,3,1.9547929763793943,0.7234185934066772
8312,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008312.png,0,4,4.0642194747924805,0.6344063878059387
8313,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008313.png,0,2,1.300078272819519,0.6836387515068054
8314,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008314.png,0,4,4.029026985168457,0.6525880098342896
8315,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008315.png,0,3,3.580491304397583,0.6661979556083679
8316,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008316.png,0,1,1.2674955129623413,0.6812888979911804
8318,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008318.png,0,3,3.522225856781006,0.7375736832618713
8321,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008321.png,0,2,1.258941411972046,0.7079238891601562
8324,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008324.png,0,2,2.0700273513793945,0.663277804851532
8328,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008328.png,0,2,2.067283391952514,0.6210300326347351
8329,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008329.png,0,2,2.0,0.6033100485801697
8330,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008330.png,0,2,2.0198044776916504,0.6189673542976379
8331,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008331.png,0,2,1.886826515197754,0.6431711316108704
8333,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008333.png,0,2,1.1518430709838867,0.6870743632316589
8334,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008334.png,0,0,0.9738178253173828,0.6881359815597534
8335,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008335.png,0,2,2.0,0.6068558692932129
8337,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008337.png,0,2,1.2528477907180786,0.7032638192176819
8338,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008338.png,0,4,4.972723007202148,0.7347269058227539
8340,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008340.png,0,2,2.018556833267212,0.6132264733314514
8341,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008341.png,0,2,1.303918957710266,0.7067916989326477
8342,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008342.png,0,5,5.240984916687012,0.7446829080581665
8344,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008344.png,0,1,1.8238550424575808,0.7052655816078186
8345,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008345.png,0,2,2.5050411224365234,0.6717883348464966
8347,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008347.png,0,2,2.067283391952514,0.6210300326347351
8348,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008348.png,0,2,2.0,0.6033100485801697
8351,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008351.png,0,2,2.4954841136932373,0.6781121492385864
8352,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008352.png,0,2,1.1518430709838867,0.6870743632316589
8353,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008353.png,0,2,1.3382924795150757,0.7057504653930664
8356,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008356.png,0,2,2.4725732803344727,0.6954928636550903
8359,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008359.png,0,3,3.608650922775269,0.6736016869544983
8360,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008360.png,0,1,1.7147172689437866,0.6911080479621887
8364,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008364.png,0,5,4.885021686553955,0.6783119440078735
8365,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008365.png,0,2,2.7830214500427246,0.7072176337242126
8366,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008366.png,0,0,1.000050067901611,0.7112669944763184
8368,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008368.png,0,2,2.006920337677002,0.6792436242103577
8369,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008369.png,0,2,1.5486520528793335,0.6992892622947693
8371,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008371.png,0,6,5.189298152923584,0.720451295375824
8373,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008373.png,0,4,3.921002388000488,0.6521018743515015
8375,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008375.png,0,3,3.944040536880493,0.6923477649688721
8376,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008376.png,0,7,7.0,0.6154893636703491
8378,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008378.png,0,7,7.000001430511475,0.6188708543777466
8380,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008380.png,0,3,3.075869083404541,0.6962120532989502
8381,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008381.png,0,3,4.019784450531006,0.7112907767295837
8383,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008383.png,0,4,4.094844818115234,0.663263201713562
8384,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008384.png,0,4,4.096821308135986,0.6633462905883789
8385,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008385.png,0,4,4.0,0.5961223840713501
8386,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008386.png,0,4,3.333582878112793,0.6849812865257263
8387,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008387.png,0,7,7.000000476837158,0.6320350766181946
8389,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008389.png,0,4,3.8682827949523926,0.700993001461029
8390,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008390.png,0,4,3.748648643493652,0.6844540238380432
8391,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008391.png,0,7,7.000001430511475,0.5920708179473877
8392,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008392.png,0,4,4.067549228668213,0.6548332571983337
8394,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008394.png,0,6,6.594236850738525,0.7233133316040039
8397,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008397.png,0,4,3.66157603263855,0.6898757815361023
8398,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008398.png,0,3,3.743326425552368,0.7030948996543884
8399,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008399.png,0,3,3.158984661102295,0.6488012075424194
8401,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008401.png,0,4,3.039741039276123,0.7090795636177063
8405,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008405.png,0,4,3.285790205001831,0.6735690236091614
8406,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008406.png,0,3,2.9482247829437256,0.6773806810379028
8407,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008407.png,0,4,4.092112064361572,0.6600857973098755
8408,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008408.png,0,5,5.013884544372559,0.6194058060646057
8409,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008409.png,0,4,3.57407546043396,0.6598127484321594
8410,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008410.png,0,7,7.0,0.5982346534729004
8412,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008412.png,0,7,7.0,0.6226859092712402
8413,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008413.png,0,4,4.255809783935547,0.6727044582366943
8414,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008414.png,0,4,4.948153018951416,0.7115303874015808
8417,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008417.png,0,7,7.0,0.6166782379150391
8418,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008418.png,0,4,4.151206016540527,0.6697757244110107
8422,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008422.png,0,6,5.278891086578369,0.7005758285522461
8424,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008424.png,0,4,3.4139227867126465,0.7027811408042908
8425,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008425.png,0,5,5.674332141876221,0.7218266725540161
8427,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008427.png,0,2,2.095125913619995,0.6928433179855347
8428,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008428.png,0,4,5.055036067962647,0.7227556109428406
8429,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008429.png,0,4,4.000945091247559,0.654386043548584
8431,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008431.png,0,6,5.3312273025512695,0.6999767422676086
8432,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0008432.png,0,3,2.905814409255981,0.6662346124649048
